Country,Year,value
Nepal,2002,0.476
Nepal,2003,0.482
Nepal,2004,0.489
Nepal,2005,0.495
Nepal,2006,0.505
Nepal,2007,0.509
Nepal,2008,0.518
Nepal,2009,0.53
Nepal,2010,0.543
Nepal,2011,0.553
Nepal,2012,0.561
Nepal,2013,0.57
Nepal,2014,0.576
Nepal,2015,0.579
Nepal,2016,0.586
Nepal,2017,0.594
Nepal,2018,0.601
Nepal,2019,0.611
Nepal,2020,0.604
Nepal,2021,0.602
New Zealand,1990,0.806
New Zealand,1991,0.811
New Zealand,1992,0.818
New Zealand,1993,0.833
New Zealand,1994,0.846
New Zealand,1995,0.853
New Zealand,1996,0.857
New Zealand,1997,0.865
New Zealand,1998,0.874
New Zealand,1999,0.878
New Zealand,2000,0.887
New Zealand,2001,0.894
New Zealand,2002,0.897
New Zealand,2003,0.903
New Zealand,2004,0.906
New Zealand,2005,0.912
New Zealand,2006,0.913
New Zealand,2007,0.916
New Zealand,2008,0.915
New Zealand,2009,0.919
New Zealand,2010,0.922
New Zealand,2011,0.922
New Zealand,2012,0.924
New Zealand,2013,0.929
New Zealand,2014,0.93
New Zealand,2015,0.931
New Zealand,2016,0.934
New Zealand,2017,0.935
New Zealand,2018,0.936
New Zealand,2019,0.937
New Zealand,2020,0.936
New Zealand,2021,0.937
Nigeria,2003,0.45
Nigeria,2004,0.462
Nigeria,2005,0.469
Nigeria,2006,0.477
Nigeria,2007,0.48
Nigeria,2008,0.484
Nigeria,2009,0.484
Nigeria,2010,0.482
Nigeria,2011,0.492
Nigeria,2012,0.499
Nigeria,2013,0.506
Nigeria,2014,0.512
Nigeria,2015,0.516
Nigeria,2016,0.521
Nigeria,2017,0.526
Nigeria,2018,0.531
Nigeria,2019,0.538
Nigeria,2020,0.535
Nigeria,2021,0.535
Oman,2000,0.705
Oman,2001,0.716
Oman,2002,0.723
Oman,2003,0.731
Oman,2004,0.739
Oman,2005,0.745
Oman,2006,0.753
Oman,2007,0.762
Oman,2008,0.772
Oman,2009,0.783
Oman,2010,0.788
Oman,2011,0.793
Oman,2012,0.802
Oman,2013,0.809
Oman,2014,0.814
Oman,2015,0.823
Oman,2016,0.833
Oman,2017,0.831
Oman,2018,0.834
Oman,2019,0.839
Oman,2020,0.827
Oman,2021,0.816
Pakistan,1990,0.4
Pakistan,1991,0.404
Pakistan,1992,0.409
Pakistan,1993,0.41
Pakistan,1994,0.414
Pakistan,1995,0.417
Pakistan,1996,0.423
Pakistan,1997,0.425
Pakistan,1998,0.43
Pakistan,1999,0.435
Pakistan,2000,0.441
Pakistan,2001,0.448
Pakistan,2002,0.454
Pakistan,2003,0.462
Pakistan,2004,0.475
Pakistan,2005,0.484
Pakistan,2006,0.493
Pakistan,2007,0.499
Pakistan,2008,0.498
Pakistan,2009,0.502
Pakistan,2010,0.505
Pakistan,2011,0.508
Pakistan,2012,0.513
Pakistan,2013,0.518
Pakistan,2014,0.527
Pakistan,2015,0.534
Pakistan,2016,0.541
Pakistan,2017,0.543
Pakistan,2018,0.545
Pakistan,2019,0.546
Pakistan,2020,0.543
Pakistan,2021,0.544
Papua New Guinea,1990,0.37
Papua New Guinea,1991,0.38
Papua New Guinea,1992,0.391
Papua New Guinea,1993,0.405
Papua New Guinea,1994,0.419
Papua New Guinea,1995,0.423
Papua New Guinea,1996,0.43
Papua New Guinea,1997,0.432
Papua New Guinea,1998,0.435
Papua New Guinea,1999,0.444
Papua New Guinea,2000,0.447
Papua New Guinea,2001,0.451
Papua New Guinea,2002,0.455
Papua New Guinea,2003,0.461
Papua New Guinea,2004,0.461
Papua New Guinea,2005,0.466
Papua New Guinea,2006,0.469
Papua New Guinea,2007,0.478
Papua New Guinea,2008,0.484
Papua New Guinea,2009,0.49
Papua New Guinea,2010,0.499
Papua New Guinea,2011,0.504
Papua New Guinea,2012,0.513
Papua New Guinea,2013,0.518
Papua New Guinea,2014,0.533
Papua New Guinea,2015,0.541
Papua New Guinea,2016,0.547
Papua New Guinea,2017,0.552
Papua New Guinea,2018,0.554
Papua New Guinea,2019,0.56
Papua New Guinea,2020,0.56
Papua New Guinea,2021,0.558
Qatar,1990,0.758
Qatar,1991,0.754
Qatar,1992,0.756
Qatar,1993,0.763
Qatar,1994,0.77
Qatar,1995,0.775
Qatar,1996,0.782
Qatar,1997,0.795
Qatar,1998,0.799
Qatar,1999,0.802
Qatar,2000,0.801
Qatar,2001,0.803
Qatar,2002,0.809
Qatar,2003,0.819
Qatar,2004,0.822
Qatar,2005,0.827
Qatar,2006,0.825
Qatar,2007,0.834
Qatar,2008,0.84
Qatar,2009,0.838
Qatar,2010,0.834
Qatar,2011,0.844
Qatar,2012,0.829
Qatar,2013,0.834
Qatar,2014,0.839
Qatar,2015,0.846
Qatar,2016,0.85
Qatar,2017,0.849
Qatar,2018,0.853
Qatar,2019,0.859
Qatar,2020,0.854
Qatar,2021,0.855
Saint Lucia,1990,0.69
Saint Lucia,1991,0.691
Saint Lucia,1992,0.695
Saint Lucia,1993,0.695
Saint Lucia,1994,0.695
Saint Lucia,1995,0.694
Saint Lucia,1996,0.696
Saint Lucia,1997,0.695
Saint Lucia,1998,0.697
Saint Lucia,1999,0.698
Saint Lucia,2000,0.698
Saint Lucia,2001,0.697
Saint Lucia,2002,0.699
Saint Lucia,2003,0.701
Saint Lucia,2004,0.704
Saint Lucia,2005,0.709
Saint Lucia,2006,0.718
Saint Lucia,2007,0.718
Saint Lucia,2008,0.723
Saint Lucia,2009,0.725
Saint Lucia,2010,0.728
Saint Lucia,2011,0.734
Saint Lucia,2012,0.734
Saint Lucia,2013,0.734
Saint Lucia,2014,0.735
Saint Lucia,2015,0.737
Saint Lucia,2016,0.744
Saint Lucia,2017,0.744
Saint Lucia,2018,0.746
Saint Lucia,2019,0.735
Saint Lucia,2020,0.723
Saint Lucia,2021,0.715
Saint Vincent and the Grenadines,2000,0.683
Saint Vincent and the Grenadines,2001,0.689
Saint Vincent and the Grenadines,2002,0.695
Saint Vincent and the Grenadines,2003,0.702
Saint Vincent and the Grenadines,2004,0.708
Saint Vincent and the Grenadines,2005,0.713
Saint Vincent and the Grenadines,2006,0.722
Saint Vincent and the Grenadines,2007,0.73
Saint Vincent and the Grenadines,2008,0.734
Saint Vincent and the Grenadines,2009,0.736
Saint Vincent and the Grenadines,2010,0.734
Saint Vincent and the Grenadines,2011,0.736
Saint Vincent and the Grenadines,2012,0.737
Saint Vincent and the Grenadines,2013,0.743
Saint Vincent and the Grenadines,2014,0.752
Saint Vincent and the Grenadines,2015,0.759
Saint Vincent and the Grenadines,2016,0.765
Saint Vincent and the Grenadines,2017,0.774
Saint Vincent and the Grenadines,2018,0.775
Saint Vincent and the Grenadines,2019,0.769
Saint Vincent and the Grenadines,2020,0.764
Saint Vincent and the Grenadines,2021,0.751
Seychelles,2000,0.744
Seychelles,2001,0.741
Seychelles,2002,0.742
Seychelles,2003,0.746
Seychelles,2004,0.747
Seychelles,2005,0.762
Seychelles,2006,0.753
Seychelles,2007,0.77
Seychelles,2008,0.771
Seychelles,2009,0.77
Seychelles,2010,0.776
Seychelles,2011,0.766
Seychelles,2012,0.786
Seychelles,2013,0.787
Seychelles,2014,0.796
Seychelles,2015,0.796
Seychelles,2016,0.796
Seychelles,2017,0.796
Seychelles,2018,0.8
Seychelles,2019,0.802
Seychelles,2020,0.793
Seychelles,2021,0.785
Sierra Leone,1990,0.312
Sierra Leone,1991,0.305
Sierra Leone,1992,0.305
Sierra Leone,1993,0.312
Sierra Leone,1994,0.312
Sierra Leone,1995,0.314
Sierra Leone,1996,0.312
Sierra Leone,1997,0.307
Sierra Leone,1998,0.305
Sierra Leone,1999,0.301
Sierra Leone,2000,0.318
Sierra Leone,2001,0.331
Sierra Leone,2002,0.347
Sierra Leone,2003,0.357
Sierra Leone,2004,0.364
Sierra Leone,2005,0.372
Sierra Leone,2006,0.382
Sierra Leone,2007,0.397
Sierra Leone,2008,0.409
Sierra Leone,2009,0.42
Sierra Leone,2010,0.427
Sierra Leone,2011,0.433
Sierra Leone,2012,0.447
Sierra Leone,2013,0.459
Sierra Leone,2014,0.461
Sierra Leone,2015,0.453
Sierra Leone,2016,0.457
Sierra Leone,2017,0.466
Sierra Leone,2018,0.47
Sierra Leone,2019,0.48
Sierra Leone,2020,0.475
Sierra Leone,2021,0.477
Singapore,1990,0.727
Singapore,1991,0.737
Singapore,1992,0.748
Singapore,1993,0.758
Singapore,1994,0.77
Singapore,1995,0.779
Singapore,1996,0.789
Singapore,1997,0.802
Singapore,1998,0.81
Singapore,1999,0.82
Singapore,2000,0.831
Singapore,2001,0.833
Singapore,2002,0.84
Singapore,2003,0.845
Singapore,2004,0.851
Singapore,2005,0.875
Singapore,2006,0.881
Singapore,2007,0.887
Singapore,2008,0.892
Singapore,2009,0.892
Singapore,2010,0.91
Singapore,2011,0.915
Singapore,2012,0.92
Singapore,2013,0.923
Singapore,2014,0.928
Singapore,2015,0.93
Singapore,2016,0.934
Singapore,2017,0.935
Singapore,2018,0.94
Singapore,2019,0.943
Singapore,2020,0.939
Singapore,2021,0.939
Solomon Islands,1999,0.499
Solomon Islands,2000,0.486
Solomon Islands,2001,0.49
Solomon Islands,2002,0.496
Solomon Islands,2003,0.501
Solomon Islands,2004,0.507
Solomon Islands,2005,0.512
Solomon Islands,2006,0.52
Solomon Islands,2007,0.523
Solomon Islands,2008,0.531
Solomon Islands,2009,0.538
Solomon Islands,2010,0.55
Solomon Islands,2011,0.553
Solomon Islands,2012,0.554
Solomon Islands,2013,0.559
Solomon Islands,2014,0.558
Solomon Islands,2015,0.559
Solomon Islands,2016,0.56
Solomon Islands,2017,0.564
Solomon Islands,2018,0.566
Solomon Islands,2019,0.567
Solomon Islands,2020,0.565
Solomon Islands,2021,0.564
South Africa,1990,0.632
South Africa,1991,0.641
South Africa,1992,0.647
South Africa,1993,0.652
South Africa,1994,0.658
South Africa,1995,0.661
South Africa,1996,0.656
South Africa,1997,0.651
South Africa,1998,0.644
South Africa,1999,0.638
South Africa,2000,0.633
South Africa,2001,0.629
South Africa,2002,0.633
South Africa,2003,0.629
South Africa,2004,0.63
South Africa,2005,0.632
South Africa,2006,0.637
South Africa,2007,0.644
South Africa,2008,0.653
South Africa,2009,0.665
South Africa,2010,0.675
South Africa,2011,0.686
South Africa,2012,0.696
South Africa,2013,0.704
South Africa,2014,0.712
South Africa,2015,0.716
South Africa,2016,0.719
South Africa,2017,0.72
South Africa,2018,0.726
South Africa,2019,0.736
South Africa,2020,0.727
South Africa,2021,0.713
South Sudan,2010,0.43
South Sudan,2011,0.433
South Sudan,2012,0.397
South Sudan,2013,0.411
South Sudan,2014,0.41
South Sudan,2015,0.412
South Sudan,2016,0.402
South Sudan,2017,0.395
South Sudan,2018,0.395
South Sudan,2019,0.393
South Sudan,2020,0.386
South Sudan,2021,0.385
Sri Lanka,1990,0.636
Sri Lanka,1991,0.641
Sri Lanka,1992,0.65
Sri Lanka,1993,0.658
Sri Lanka,1994,0.663
Sri Lanka,1995,0.666
Sri Lanka,1996,0.672
Sri Lanka,1997,0.678
Sri Lanka,1998,0.683
Sri Lanka,1999,0.691
Sri Lanka,2000,0.688
Sri Lanka,2001,0.69
Sri Lanka,2002,0.694
Sri Lanka,2003,0.699
Sri Lanka,2004,0.683
Sri Lanka,2005,0.71
Sri Lanka,2006,0.714
Sri Lanka,2007,0.719
Sri Lanka,2008,0.721
Sri Lanka,2009,0.713
Sri Lanka,2010,0.737
Sri Lanka,2011,0.744
Sri Lanka,2012,0.751
Sri Lanka,2013,0.756
Sri Lanka,2014,0.76
Sri Lanka,2015,0.764
Sri Lanka,2016,0.767
Sri Lanka,2017,0.771
Sri Lanka,2018,0.776
Sri Lanka,2019,0.778
Sri Lanka,2020,0.78
Sri Lanka,2021,0.782
Sudan,1990,0.336
Sudan,1991,0.342
Sudan,1992,0.331
Sudan,1993,0.34
Sudan,1994,0.383
Sudan,1995,0.371
Sudan,1996,0.379
Sudan,1997,0.388
Sudan,1998,0.376
Sudan,1999,0.413
Sudan,2000,0.424
Sudan,2001,0.431
Sudan,2002,0.436
Sudan,2003,0.439
Sudan,2004,0.441
Sudan,2005,0.448
Sudan,2006,0.465
Sudan,2007,0.47
Sudan,2008,0.478
Sudan,2009,0.486
Sudan,2010,0.486
Sudan,2011,0.487
Sudan,2012,0.493
Sudan,2013,0.497
Sudan,2014,0.504
Sudan,2015,0.508
Sudan,2016,0.511
Sudan,2017,0.514
Sudan,2018,0.514
Sudan,2019,0.514
Sudan,2020,0.51
Sudan,2021,0.508
Tanzania,1990,0.371
Tanzania,1991,0.371
Tanzania,1992,0.369
Tanzania,1993,0.369
Tanzania,1994,0.369
Tanzania,1995,0.37
Tanzania,1996,0.372
Tanzania,1997,0.373
Tanzania,1998,0.38
Tanzania,1999,0.39
Tanzania,2000,0.398
Tanzania,2001,0.406
Tanzania,2002,0.416
Tanzania,2003,0.426
Tanzania,2004,0.436
Tanzania,2005,0.446
Tanzania,2006,0.456
Tanzania,2007,0.465
Tanzania,2008,0.473
Tanzania,2009,0.482
Tanzania,2010,0.493
Tanzania,2011,0.499
Tanzania,2012,0.504
Tanzania,2013,0.51
Tanzania,2014,0.515
Tanzania,2015,0.52
Tanzania,2016,0.524
Tanzania,2017,0.528
Tanzania,2018,0.538
Tanzania,2019,0.548
Tanzania,2020,0.548
Tanzania,2021,0.549
Tonga,1990,0.645
Tonga,1991,0.652
Tonga,1992,0.656
Tonga,1993,0.663
Tonga,1994,0.672
Tonga,1995,0.676
Tonga,1996,0.678
Tonga,1997,0.68
Tonga,1998,0.685
Tonga,1999,0.688
Tonga,2000,0.685
Tonga,2001,0.688
Tonga,2002,0.694
Tonga,2003,0.701
Tonga,2004,0.702
Tonga,2005,0.702
Tonga,2006,0.703
Tonga,2007,0.704
Tonga,2008,0.709
Tonga,2009,0.708
Tonga,2010,0.713
Tonga,2011,0.72
Tonga,2012,0.723
Tonga,2013,0.725
Tonga,2014,0.727
Tonga,2015,0.73
Tonga,2016,0.735
Tonga,2017,0.74
Tonga,2018,0.742
Tonga,2019,0.744
Tonga,2020,0.745
Tonga,2021,0.745
Trinidad and Tobago,1990,0.66
Trinidad and Tobago,1991,0.665
Trinidad and Tobago,1992,0.663
Trinidad and Tobago,1993,0.667
Trinidad and Tobago,1994,0.67
Trinidad and Tobago,1995,0.678
Trinidad and Tobago,1996,0.684
Trinidad and Tobago,1997,0.69
Trinidad and Tobago,1998,0.7
Trinidad and Tobago,1999,0.703
Trinidad and Tobago,2000,0.712
Trinidad and Tobago,2001,0.721
Trinidad and Tobago,2002,0.732
Trinidad and Tobago,2003,0.737
Trinidad and Tobago,2004,0.752
Trinidad and Tobago,2005,0.758
Trinidad and Tobago,2006,0.767
Trinidad and Tobago,2007,0.773
Trinidad and Tobago,2008,0.777
Trinidad and Tobago,2009,0.787
Trinidad and Tobago,2010,0.79
Trinidad and Tobago,2011,0.794
Trinidad and Tobago,2012,0.8
Trinidad and Tobago,2013,0.806
Trinidad and Tobago,2014,0.809
Trinidad and Tobago,2015,0.816
Trinidad and Tobago,2016,0.815
Trinidad and Tobago,2017,0.817
Trinidad and Tobago,2018,0.815
Trinidad and Tobago,2019,0.821
Trinidad and Tobago,2020,0.818
Trinidad and Tobago,2021,0.81
Tuvalu,1990,0.559
Tuvalu,1991,0.562
Tuvalu,1992,0.558
Tuvalu,1993,0.57
Tuvalu,1994,0.577
Tuvalu,1995,0.575
Tuvalu,1996,0.573
Tuvalu,1997,0.579
Tuvalu,1998,0.589
Tuvalu,1999,0.592
Tuvalu,2000,0.597
Tuvalu,2001,0.61
Tuvalu,2002,0.62
Tuvalu,2003,0.605
Tuvalu,2004,0.61
Tuvalu,2005,0.61
Tuvalu,2006,0.611
Tuvalu,2007,0.613
Tuvalu,2008,0.618
Tuvalu,2009,0.615
Tuvalu,2010,0.616
Tuvalu,2011,0.616
Tuvalu,2012,0.624
Tuvalu,2013,0.628
Tuvalu,2014,0.627
Tuvalu,2015,0.643
Tuvalu,2016,0.636
Tuvalu,2017,0.634
Tuvalu,2018,0.642
Tuvalu,2019,0.635
Tuvalu,2020,0.639
Tuvalu,2021,0.641
Uganda,1990,0.329
Uganda,1991,0.331
Uganda,1992,0.325
Uganda,1993,0.332
Uganda,1994,0.336
Uganda,1995,0.342
Uganda,1996,0.354
Uganda,1997,0.364
Uganda,1998,0.373
Uganda,1999,0.385
Uganda,2000,0.394
Uganda,2001,0.404
Uganda,2002,0.417
Uganda,2003,0.429
Uganda,2004,0.444
Uganda,2005,0.454
Uganda,2006,0.466
Uganda,2007,0.476
Uganda,2008,0.484
Uganda,2009,0.494
Uganda,2010,0.502
Uganda,2011,0.506
Uganda,2012,0.504
Uganda,2013,0.509
Uganda,2014,0.512
Uganda,2015,0.517
Uganda,2016,0.519
Uganda,2017,0.52
Uganda,2018,0.522
Uganda,2019,0.525
Uganda,2020,0.524
Uganda,2021,0.525
United Arab Emirates,1990,0.728
United Arab Emirates,1991,0.739
United Arab Emirates,1992,0.742
United Arab Emirates,1993,0.748
United Arab Emirates,1994,0.755
United Arab Emirates,1995,0.762
United Arab Emirates,1996,0.767
United Arab Emirates,1997,0.773
United Arab Emirates,1998,0.779
United Arab Emirates,1999,0.787
United Arab Emirates,2000,0.796
United Arab Emirates,2001,0.8
United Arab Emirates,2002,0.804
United Arab Emirates,2003,0.814
United Arab Emirates,2004,0.818
United Arab Emirates,2005,0.822
United Arab Emirates,2006,0.827
United Arab Emirates,2007,0.831
United Arab Emirates,2008,0.834
United Arab Emirates,2009,0.833
United Arab Emirates,2010,0.835
United Arab Emirates,2011,0.84
United Arab Emirates,2012,0.846
United Arab Emirates,2013,0.852
United Arab Emirates,2014,0.859
United Arab Emirates,2015,0.865
United Arab Emirates,2016,0.87
United Arab Emirates,2017,0.897
United Arab Emirates,2018,0.909
United Arab Emirates,2019,0.92
United Arab Emirates,2020,0.912
United Arab Emirates,2021,0.911
United Kingdom,1990,0.804
United Kingdom,1991,0.809
United Kingdom,1992,0.816
United Kingdom,1993,0.82
United Kingdom,1994,0.828
United Kingdom,1995,0.828
United Kingdom,1996,0.834
United Kingdom,1997,0.842
United Kingdom,1998,0.848
United Kingdom,1999,0.855
United Kingdom,2000,0.862
United Kingdom,2001,0.868
United Kingdom,2002,0.873
United Kingdom,2003,0.878
United Kingdom,2004,0.889
United Kingdom,2005,0.895
United Kingdom,2006,0.894
United Kingdom,2007,0.897
United Kingdom,2008,0.9
United Kingdom,2009,0.906
United Kingdom,2010,0.912
United Kingdom,2011,0.908
United Kingdom,2012,0.909
United Kingdom,2013,0.922
United Kingdom,2014,0.924
United Kingdom,2015,0.924
United Kingdom,2016,0.927
United Kingdom,2017,0.93
United Kingdom,2018,0.929
United Kingdom,2019,0.935
United Kingdom,2020,0.924
United Kingdom,2021,0.929
United States,1990,0.872
United States,1991,0.873
United States,1992,0.878
United States,1993,0.88
United States,1994,0.884
United States,1995,0.885
United States,1996,0.887
United States,1997,0.89
United States,1998,0.893
United States,1999,0.889
United States,2000,0.891
United States,2001,0.892
United States,2002,0.893
United States,2003,0.895
United States,2004,0.898
United States,2005,0.9
United States,2006,0.904
United States,2007,0.906
United States,2008,0.906
United States,2009,0.908
United States,2010,0.911
United States,2011,0.913
United States,2012,0.916
United States,2013,0.917
United States,2014,0.919
United States,2015,0.92
United States,2016,0.922
United States,2017,0.924
United States,2018,0.927
United States,2019,0.93
United States,2020,0.92
United States,2021,0.921
Vanuatu,2005,0.578
Vanuatu,2006,0.584
Vanuatu,2007,0.585
Vanuatu,2008,0.591
Vanuatu,2009,0.591
Vanuatu,2010,0.591
Vanuatu,2011,0.593
Vanuatu,2012,0.59
Vanuatu,2013,0.593
Vanuatu,2014,0.595
Vanuatu,2015,0.595
Vanuatu,2016,0.596
Vanuatu,2017,0.599
Vanuatu,2018,0.603
Vanuatu,2019,0.611
Vanuatu,2020,0.608
Vanuatu,2021,0.607
Yemen,1990,0.383
Yemen,1991,0.386
Yemen,1992,0.391
Yemen,1993,0.397
Yemen,1994,0.399
Yemen,1995,0.409
Yemen,1996,0.419
Yemen,1997,0.427
Yemen,1998,0.435
Yemen,1999,0.441
Yemen,2000,0.45
Yemen,2001,0.46
Yemen,2002,0.468
Yemen,2003,0.476
Yemen,2004,0.483
Yemen,2005,0.489
Yemen,2006,0.494
Yemen,2007,0.498
Yemen,2008,0.501
Yemen,2009,0.506
Yemen,2010,0.51
Yemen,2011,0.509
Yemen,2012,0.512
Yemen,2013,0.513
Yemen,2014,0.505
Yemen,2015,0.477
Yemen,2016,0.467
Yemen,2017,0.459
Yemen,2018,0.459
Yemen,2019,0.461
Yemen,2020,0.46
Yemen,2021,0.455
Zambia,1990,0.412
Zambia,1991,0.408
Zambia,1992,0.408
Zambia,1993,0.414
Zambia,1994,0.411
Zambia,1995,0.413
Zambia,1996,0.414
Zambia,1997,0.413
Zambia,1998,0.411
Zambia,1999,0.413
Zambia,2000,0.418
Zambia,2001,0.425
Zambia,2002,0.434
Zambia,2003,0.448
Zambia,2004,0.459
Zambia,2005,0.472
Zambia,2006,0.484
Zambia,2007,0.495
Zambia,2008,0.506
Zambia,2009,0.519
Zambia,2010,0.529
Zambia,2011,0.534
Zambia,2012,0.548
Zambia,2013,0.554
Zambia,2014,0.557
Zambia,2015,0.562
Zambia,2016,0.564
Zambia,2017,0.568
Zambia,2018,0.572
Zambia,2019,0.575
Zambia,2020,0.57
Zambia,2021,0.565
Zimbabwe,1990,0.509
Zimbabwe,1991,0.512
Zimbabwe,1992,0.498
Zimbabwe,1993,0.491
Zimbabwe,1994,0.486
Zimbabwe,1995,0.477
Zimbabwe,1996,0.476
Zimbabwe,1997,0.472
Zimbabwe,1998,0.466
Zimbabwe,1999,0.457
Zimbabwe,2000,0.452
Zimbabwe,2001,0.441
Zimbabwe,2002,0.452
Zimbabwe,2003,0.439
Zimbabwe,2004,0.446
Zimbabwe,2005,0.448
Zimbabwe,2006,0.452
Zimbabwe,2007,0.454
Zimbabwe,2008,0.454
Zimbabwe,2009,0.486
Zimbabwe,2010,0.512
Zimbabwe,2011,0.535
Zimbabwe,2012,0.557
Zimbabwe,2013,0.567
Zimbabwe,2014,0.576
Zimbabwe,2015,0.582
Zimbabwe,2016,0.588
Zimbabwe,2017,0.594
Zimbabwe,2018,0.602
Zimbabwe,2019,0.601
Zimbabwe,2020,0.6
Zimbabwe,2021,0.593
