,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
245,AUS,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
246,AUS,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
247,AUS,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
248,AUS,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
249,AUS,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
250,MYS,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
251,MYS,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
252,MYS,2019,3.82514191,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
253,MYS,2018,3.74833083,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
254,MYS,2017,3.70413661,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
255,MYS,2016,3.68569684,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
256,MYS,2015,3.81819606,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
257,MYS,2014,3.71036983,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
258,MYS,2013,3.51275206,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
259,MYS,2012,3.45786357,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
260,MYS,2011,3.31451941,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
261,MYS,2010,3.16474295,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
262,MYS,2009,3.2610569,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
263,MYS,2008,3.00692534,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
264,MYS,2007,3.07041144,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
265,MYS,2006,3.10897732,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
266,MYS,2005,2.78692698,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
267,MYS,2004,2.86016941,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
268,MYS,2003,2.92417097,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
269,MYS,2002,2.66876554,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
270,MYS,2001,2.6753974,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
271,MYS,2000,2.51463366,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
272,MYS,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
273,MYS,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
274,MYS,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
275,MYS,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
276,MYS,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
277,MYS,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
278,MYS,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
279,MYS,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
280,MYS,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
281,MYS,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
282,MYS,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
283,MYS,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
284,MYS,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
285,MYS,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
286,MYS,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
287,MYS,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
288,MYS,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
289,MYS,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
290,MYS,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
291,MYS,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
292,MYS,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
293,MYS,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
294,MYS,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
295,MYS,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
296,MYS,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
297,MYS,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
298,MYS,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
299,MYS,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),MY,Malaysia
300,QAT,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
301,QAT,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
302,QAT,2019,2.9106288,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
303,QAT,2018,2.62514997,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
304,QAT,2017,2.977561,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
305,QAT,2016,3.24747443,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
306,QAT,2015,3.00097346,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
307,QAT,2014,2.42293572,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
308,QAT,2013,2.07620168,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
309,QAT,2012,1.74822152,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
310,QAT,2011,1.59996212,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
311,QAT,2010,1.87017775,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
312,QAT,2009,2.38356304,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
313,QAT,2008,1.63775349,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
314,QAT,2007,2.07008052,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
315,QAT,2006,2.28806424,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
316,QAT,2005,2.56300044,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
317,QAT,2004,3.18311739,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
318,QAT,2003,3.50257206,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
319,QAT,2002,2.46044087,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
320,QAT,2001,2.3197093,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
321,QAT,2000,1.97258496,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
322,QAT,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
323,QAT,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
324,QAT,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
325,QAT,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
326,QAT,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
327,QAT,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
328,QAT,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
329,QAT,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
330,QAT,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
331,QAT,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
332,QAT,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
333,QAT,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
334,QAT,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
335,QAT,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
336,QAT,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
337,QAT,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
338,QAT,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
339,QAT,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
340,QAT,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
341,QAT,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
342,QAT,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
343,QAT,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
344,QAT,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
345,QAT,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
346,QAT,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
347,QAT,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
348,QAT,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
349,QAT,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),QA,Qatar
350,NGA,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
351,NGA,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
352,NGA,2019,3.02666044,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
353,NGA,2018,3.09069371,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
354,NGA,2017,3.75336528,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
355,NGA,2016,3.64773679,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
356,NGA,2015,3.58194971,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
357,NGA,2014,3.34840369,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
358,NGA,2013,3.42069316,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
359,NGA,2012,3.35984278,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
360,NGA,2011,3.32077932,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
361,NGA,2010,3.29653287,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
362,NGA,2009,3.58019733,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
363,NGA,2008,3.6958158,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
364,NGA,2007,3.90997314,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
365,NGA,2006,4.25775146,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
366,NGA,2005,4.46591902,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
367,NGA,2004,4.6336832,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
368,NGA,2003,5.05360937,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
369,NGA,2002,2.49064016,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
370,NGA,2001,3.18946958,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
371,NGA,2000,3.19738436,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
372,NGA,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
373,NGA,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
374,NGA,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
375,NGA,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
376,NGA,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
377,NGA,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
378,NGA,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
379,NGA,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
380,NGA,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
381,NGA,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
382,NGA,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
383,NGA,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
384,NGA,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
385,NGA,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
386,NGA,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
387,NGA,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
388,NGA,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
389,NGA,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
390,NGA,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
391,NGA,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
392,NGA,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
393,NGA,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
394,NGA,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
395,NGA,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
396,NGA,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
397,NGA,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
398,NGA,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
399,NGA,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),NG,Nigeria
400,JAM,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
401,JAM,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
402,JAM,2019,6.09748316,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
403,JAM,2018,5.96785641,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
404,JAM,2017,6.14843798,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
405,JAM,2016,5.70086861,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
406,JAM,2015,5.62469387,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
407,JAM,2014,5.16565466,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
408,JAM,2013,4.95442057,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
409,JAM,2012,4.88511038,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
410,JAM,2011,5.23800802,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
411,JAM,2010,5.29506874,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
412,JAM,2009,5.14652538,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
413,JAM,2008,5.61143064,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
414,JAM,2007,5.32057667,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
415,JAM,2006,4.20788145,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
416,JAM,2005,4.54581738,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
417,JAM,2004,4.80435324,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
418,JAM,2003,4.22014093,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
419,JAM,2002,4.74544334,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
420,JAM,2001,5.15652943,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
421,JAM,2000,5.64462566,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
422,JAM,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
423,JAM,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
424,JAM,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
425,JAM,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
426,JAM,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
427,JAM,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
428,JAM,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
429,JAM,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
430,JAM,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
431,JAM,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
432,JAM,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
433,JAM,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
434,JAM,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
435,JAM,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
436,JAM,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
437,JAM,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
438,JAM,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
439,JAM,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
440,JAM,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
441,JAM,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
442,JAM,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
443,JAM,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
444,JAM,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
445,JAM,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
446,JAM,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
447,JAM,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
448,JAM,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
449,JAM,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),JM,Jamaica
450,IRL,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
451,IRL,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
452,IRL,2019,6.67931509,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
453,IRL,2018,6.86017275,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
454,IRL,2017,7.06397724,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
455,IRL,2016,7.4248991,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
456,IRL,2015,7.31605005,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
457,IRL,2014,9.53489971,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
458,IRL,2013,10.29696083,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
459,IRL,2012,10.65266323,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
460,IRL,2011,10.676898,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
461,IRL,2010,10.50632477,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
462,IRL,2009,10.5062685,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
463,IRL,2008,9.10927963,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
464,IRL,2007,7.80535555,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
465,IRL,2006,7.51655483,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
466,IRL,2005,7.64583445,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
467,IRL,2004,7.22300482,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
468,IRL,2003,7.0096755,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
469,IRL,2002,6.67468452,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
470,IRL,2001,6.39664602,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
471,IRL,2000,5.90420008,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
472,IRL,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
473,IRL,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
474,IRL,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
475,IRL,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
476,IRL,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
477,IRL,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
478,IRL,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
479,IRL,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
480,IRL,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
481,IRL,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
482,IRL,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
483,IRL,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
484,IRL,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
485,IRL,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
486,IRL,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IE,Ireland
